Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
-1.920e+00,62,1.04
-1.888e+00,62,1.04
-1.856e+00,66,0.96
-1.824e+00,66,0.88
-1.792e+00,66,0.8
-1.760e+00,66,0.88
-1.728e+00,66,1.12
-1.696e+00,66,1.2
-1.664e+00,70,1.12
-1.632e+00,70,1.04
-1.600e+00,70,0.96
-1.568e+00,70,0.96
-1.536e+00,70,1.04
-1.504e+00,70,0.96
-1.472e+00,70,0.88
-1.440e+00,70,0.96
-1.408e+00,70,0.88
-1.376e+00,74,0.96
-1.344e+00,74,0.96
-1.312e+00,74,0.88
-1.280e+00,74,0.72
-1.248e+00,74,0.56
-1.216e+00,78,0.56
-1.184e+00,78,0.64
-1.152e+00,78,0.72
-1.120e+00,78,0.72
-1.088e+00,78,0.72
-1.056e+00,78,0.8
-1.024e+00,82,0.88
-9.920e-01,78,0.88
-9.600e-01,82,0.88
-9.280e-01,82,0.8
-8.960e-01,82,0.72
-8.640e-01,82,0.72
-8.320e-01,86,0.72
-8.000e-01,82,0.8
-7.680e-01,86,0.72
-7.360e-01,86,0.8
-7.040e-01,86,0.88
-6.720e-01,90,0.88
-6.400e-01,86,0.88
-6.080e-01,86,0.8
-5.760e-01,90,0.72
-5.440e-01,90,0.64
-5.120e-01,90,0.72
-4.800e-01,90,0.72
-4.480e-01,90,0.88
-4.160e-01,94,0.8
-3.840e-01,94,0.72
-3.520e-01,94,0.72
-3.200e-01,94,0.72
-2.880e-01,94,0.72
-2.560e-01,94,0.64
-2.240e-01,98,0.48
-1.920e-01,98,0.32
-1.600e-01,98,0.32
-1.280e-01,98,0.24
-9.600e-02,98,0.16
-6.400e-02,98,0.16
-3.200e-02,98,0.16
2.820e-14,98,0.24
3.200e-02,102,0.4
6.400e-02,102,0.4
9.600e-02,102,0.32
1.280e-01,102,0.32
1.600e-01,102,0.32
1.920e-01,102,0.4
2.240e-01,102,0.32
2.560e-01,102,0.4
2.880e-01,106,0.32
3.200e-01,106,-3.76
3.520e-01,102,-3.76
3.840e-01,98,-3.76
4.160e-01,90,-3.76
4.480e-01,86,-3.76
4.800e-01,82,-3.76
5.120e-01,78,-3.76
5.440e-01,74,-3.76
5.760e-01,70,-3.76
6.080e-01,66,-3.76
6.400e-01,62,-3.76
6.720e-01,58,-3.76
7.040e-01,54,-3.76
7.360e-01,50,-3.76
7.680e-01,46,-3.76
8.000e-01,42,-3.76
8.320e-01,38,-3.76
8.640e-01,30,-3.76
8.960e-01,26,-3.76
9.280e-01,26,-3.76
9.600e-01,18,-3.76
9.920e-01,14,-3.76
1.024e+00,10,-3.76
1.056e+00,2,-3.76
1.088e+00,6,4.96
1.120e+00,6,5.04
1.152e+00,10,5.12
1.184e+00,10,5.12
1.216e+00,10,5.12
1.248e+00,10,5.12
1.280e+00,10,5.04
1.312e+00,10,4.96
1.344e+00,10,4.96
1.376e+00,14,4.88
1.408e+00,14,4.64
1.440e+00,14,4.64
1.472e+00,14,4.64
1.504e+00,14,4.72
1.536e+00,14,4.56
1.568e+00,14,4.48
1.600e+00,14,4.4
1.632e+00,18,4.24
1.664e+00,18,4
1.696e+00,18,3.6
1.728e+00,18,3.28
1.760e+00,18,2.72
1.792e+00,22,2.24
1.824e+00,22,1.76
1.856e+00,22,1.44
1.888e+00,22,1.2
1.920e+00,22,1.12
1.952e+00,22,1.12
1.984e+00,18,1.12
2.016e+00,26,1.12
2.048e+00,26,1.28
2.080e+00,26,1.28
2.112e+00,26,1.36
2.144e+00,26,1.44
2.176e+00,26,1.44
2.208e+00,30,1.44
2.240e+00,30,1.36
2.272e+00,30,1.36
2.304e+00,30,1.44
2.336e+00,30,1.44
2.368e+00,30,1.44
2.400e+00,30,1.28
2.432e+00,34,1.2
2.464e+00,34,1.12
2.496e+00,34,1.12
2.528e+00,34,1.28
2.560e+00,34,1.28
2.592e+00,30,1.36
2.624e+00,34,1.2
2.656e+00,38,0.96
2.688e+00,38,0.96
2.720e+00,38,0.88
2.752e+00,38,0.72
2.784e+00,38,0.88
2.816e+00,38,1.36
2.848e+00,38,1.84
2.880e+00,42,2.32
2.912e+00,42,2.8
2.944e+00,42,3.12
2.976e+00,42,3.68
3.008e+00,42,4.16
3.040e+00,46,4.16
3.072e+00,46,3.44
3.104e+00,42,3.12
3.136e+00,46,3.84
3.168e+00,46,4.8
3.200e+00,46,5.28
3.232e+00,46,4.72
3.264e+00,46,3.76
3.296e+00,50,3.68
3.328e+00,50,4.64
3.360e+00,50,5.44
3.392e+00,50,4.8
3.424e+00,46,3.44
3.456e+00,50,2.96
3.488e+00,54,3.6
3.520e+00,54,4.32
3.552e+00,54,4.16
3.584e+00,54,3.2
3.616e+00,54,2.56
3.648e+00,54,3.12
3.680e+00,54,4.08
3.712e+00,58,4.4
3.744e+00,58,3.6
3.776e+00,58,2.4
3.808e+00,58,1.76
3.840e+00,58,1.92
3.872e+00,58,2.16
3.904e+00,62,1.76
3.936e+00,62,0.96
3.968e+00,62,0.0800001
4.000e+00,62,-0.32
4.032e+00,62,0.32
4.064e+00,62,1.44
4.096e+00,62,2
4.128e+00,66,1.12
4.160e+00,66,-0.4
4.192e+00,66,-1.28
4.224e+00,66,-0.64
4.256e+00,66,0.88
4.288e+00,70,1.68
4.320e+00,70,1.12
4.352e+00,66,0.24
4.384e+00,70,0.48
4.416e+00,70,1.6
4.448e+00,66,2
4.480e+00,70,1.12
4.512e+00,70,-0.0799999
4.544e+00,70,-0.24
4.576e+00,74,0.88
4.608e+00,70,1.84
4.640e+00,74,1.68
4.672e+00,70,0.56
4.704e+00,74,-0.32
4.736e+00,74,-0.16
4.768e+00,78,0.8
4.800e+00,74,1.44
4.832e+00,78,1.12
4.864e+00,78,0.16
4.896e+00,78,-0.16
4.928e+00,78,0.16
4.960e+00,78,0.88
4.992e+00,82,1.04
5.024e+00,78,0.64
5.056e+00,82,0.24
5.088e+00,82,0.56
5.120e+00,82,1.04
5.152e+00,82,1.28
5.184e+00,82,0.96
5.216e+00,86,0.32
5.248e+00,86,-0.16
5.280e+00,86,0.16
5.312e+00,86,0.72
5.344e+00,86,1.04
5.376e+00,90,0.88
5.408e+00,90,0.4
5.440e+00,90,0.32
5.472e+00,90,0.8
5.504e+00,90,1.2
5.536e+00,90,1.28
5.568e+00,94,0.96
5.600e+00,94,0.88
5.632e+00,94,0.72
5.664e+00,94,0.96
5.696e+00,94,1.04
5.728e+00,94,0.64
5.760e+00,94,0.4
5.792e+00,98,0.64
5.824e+00,98,0.8
5.856e+00,94,0.72
5.888e+00,98,0.24
5.920e+00,98,-0.16
5.952e+00,98,-0.16
5.984e+00,98,-0.0799999
6.016e+00,98,9.53674e-08
6.048e+00,102,0.0800001
6.080e+00,102,0.24
6.112e+00,102,0.4
6.144e+00,102,0.32
6.176e+00,102,0.16
6.208e+00,102,0.16
6.240e+00,102,0.32
6.272e+00,106,0.48
6.304e+00,106,0.16
6.336e+00,102,-3.76
6.368e+00,98,-3.76
6.400e+00,94,-3.76
6.432e+00,90,-3.76
6.464e+00,86,-3.76
6.496e+00,82,-3.76
6.528e+00,78,-3.76
6.560e+00,74,-3.76
6.592e+00,66,-3.76
6.624e+00,62,-3.76
6.656e+00,58,-3.76
6.688e+00,54,-3.76
6.720e+00,50,-3.76
6.752e+00,46,-3.76
6.784e+00,42,-3.76
6.816e+00,38,-3.76
6.848e+00,34,-3.76
6.880e+00,30,-3.76
6.912e+00,26,-3.76
6.944e+00,22,-3.76
6.976e+00,18,-3.76
7.008e+00,14,-3.76
7.040e+00,10,-3.76
7.072e+00,6,5.2
7.104e+00,6,5.44
7.136e+00,6,5.12
7.168e+00,10,4.8
7.200e+00,10,4.96
7.232e+00,10,5.28
7.264e+00,10,5.04
7.296e+00,10,4.4
7.328e+00,10,3.92
7.360e+00,14,4.24
7.392e+00,14,5.12
7.424e+00,14,5.52
7.456e+00,14,4.96
7.488e+00,14,4.32
7.520e+00,14,4.32
7.552e+00,14,4.56
7.584e+00,18,4.48
7.616e+00,18,3.92
7.648e+00,18,3.36
7.680e+00,18,3.12
7.712e+00,18,3.36
7.744e+00,18,3.12
7.776e+00,18,2.56
7.808e+00,18,1.92
7.840e+00,22,1.52
7.872e+00,22,1.36
7.904e+00,18,1.36
7.936e+00,18,1.28
7.968e+00,22,0.96
8.000e+00,26,0.72
8.032e+00,26,0.88
8.064e+00,26,1.12
8.096e+00,26,1.44
8.128e+00,26,1.84
8.160e+00,26,1.68
8.192e+00,26,0.96
8.224e+00,30,0.32
8.256e+00,26,0.56
8.288e+00,30,1.44
8.320e+00,30,1.84
8.352e+00,30,1.6
8.384e+00,30,1.12
8.416e+00,34,1.12
8.448e+00,34,1.36
8.480e+00,34,1.52
8.512e+00,34,1.6
8.544e+00,34,1.2
8.576e+00,34,0.96
8.608e+00,34,1.04
8.640e+00,34,1.04
8.672e+00,38,1.04
8.704e+00,38,1.2
8.736e+00,34,1.28
8.768e+00,38,1.28
8.800e+00,38,1.44
8.832e+00,42,1.36
8.864e+00,42,1.6
8.896e+00,42,2.16
8.928e+00,42,2.72
8.960e+00,42,3.12
8.992e+00,42,3.52
9.024e+00,42,3.76
9.056e+00,46,4
9.088e+00,46,4.32
9.120e+00,46,4.32
9.152e+00,46,4.24
9.184e+00,46,4.32
9.216e+00,46,4.72
9.248e+00,50,4.8
9.280e+00,50,4.56
9.312e+00,50,4.24
9.344e+00,50,4.24
9.376e+00,50,4.48
9.408e+00,50,4.64
9.440e+00,50,4.4
9.472e+00,34,0.88
9.504e+00,34,-0.32
9.536e+00,38,-0.48
9.568e+00,38,0.32
9.600e+00,38,1.44
9.632e+00,38,1.68
9.664e+00,38,0.96
9.696e+00,42,0.4
9.728e+00,38,0.8
9.760e+00,38,2.56
9.792e+00,42,4.56
9.824e+00,42,7.6
9.856e+00,42,14.8
9.888e+00,42,16.48
9.920e+00,42,16.48
9.952e+00,46,16.48
9.984e+00,46,16.48
1.002e+01,46,16.48
1.005e+01,46,16.48
1.008e+01,46,16.48
1.011e+01,46,16.48
1.014e+01,50,16.48
1.018e+01,50,16.48
1.021e+01,50,16.48
1.024e+01,50,16.48
1.027e+01,50,16.48
1.030e+01,50,16.48
1.034e+01,50,16.48
1.037e+01,50,16.48
1.040e+01,54,16.48
1.043e+01,54,16.48
1.046e+01,54,16.48
1.050e+01,54,16.48
1.053e+01,54,16.48
1.056e+01,54,16.48
1.059e+01,58,16.48
1.062e+01,58,16.48
1.066e+01,58,16.48
1.069e+01,58,16.48
1.072e+01,58,16.48
1.075e+01,58,16.48
1.078e+01,62,16.48
1.082e+01,62,16.48
1.085e+01,62,16.48
1.088e+01,62,16.48
1.091e+01,62,16.48
1.094e+01,62,16.48
1.098e+01,66,16.48
1.101e+01,62,16.48
1.104e+01,66,16.48
1.107e+01,66,16.48
1.110e+01,66,12.64
1.114e+01,66,8.24
1.117e+01,66,5.84
1.120e+01,70,4.72
1.123e+01,66,4
1.126e+01,70,3.2
1.130e+01,70,2.48
1.133e+01,70,2.16
1.136e+01,70,2.4
1.139e+01,70,2.64
1.142e+01,74,2.72
1.146e+01,74,2.4
1.149e+01,74,2.08
1.152e+01,74,2
1.155e+01,74,2.16
1.158e+01,74,2.32
1.162e+01,74,2.16
1.165e+01,74,1.92
1.168e+01,78,1.92
1.171e+01,78,2
1.174e+01,78,2
1.178e+01,78,2
1.181e+01,78,1.76
1.184e+01,78,1.52
1.187e+01,82,1.44
1.190e+01,82,1.36
1.194e+01,82,1.2
1.197e+01,78,0.88
1.200e+01,82,0.64
1.203e+01,82,0.48
1.206e+01,82,0.4
1.210e+01,86,0.56
1.213e+01,86,0.56
1.216e+01,86,0.48
1.219e+01,86,0.4
1.222e+01,86,0.48
1.226e+01,90,0.32
1.229e+01,90,0.48
1.232e+01,86,0.56
1.235e+01,90,0.56
1.238e+01,90,0.48
1.242e+01,90,0.48
1.245e+01,90,0.56
1.248e+01,94,0.64
1.251e+01,94,0.56
1.254e+01,94,0.56
1.258e+01,94,0.48
1.261e+01,94,0.48
1.264e+01,98,0.48
1.267e+01,94,0.4
1.270e+01,94,0.32
1.274e+01,98,0.24
1.277e+01,98,0.32
1.280e+01,98,0.56
1.283e+01,98,0.48
1.286e+01,98,0.48
1.290e+01,98,0.56
1.293e+01,102,0.48
1.296e+01,102,0.48
1.299e+01,102,0.56
1.302e+01,102,0.4
1.306e+01,102,0.48
1.309e+01,102,0.32
1.312e+01,102,0.24
1.315e+01,106,0.16
1.318e+01,106,0.24
1.322e+01,102,-3.76
1.325e+01,98,-3.76
1.328e+01,94,-3.76
1.331e+01,86,-3.76
1.334e+01,86,-3.76
1.338e+01,82,-3.76
1.341e+01,78,-3.76
1.344e+01,74,-3.76
1.347e+01,70,-3.76
1.350e+01,62,-3.76
1.354e+01,58,-3.76
1.357e+01,58,-3.76
1.360e+01,50,-3.76
1.363e+01,50,-3.76
1.366e+01,46,-3.76
1.370e+01,38,-3.76
1.373e+01,30,-3.76
1.376e+01,30,-3.76
1.379e+01,26,-3.76
1.382e+01,22,-3.76
1.386e+01,18,-3.76
1.389e+01,14,-3.76
1.392e+01,10,-3.76
1.395e+01,6,0.4
1.398e+01,6,0.32
1.402e+01,10,0.32
1.405e+01,10,0.4
1.408e+01,10,0.56
1.411e+01,10,0.56
1.414e+01,10,0.32
1.418e+01,10,0.4
1.421e+01,10,0.48
1.424e+01,14,0.48
1.427e+01,10,0.4
1.430e+01,14,0.32
1.434e+01,14,0.32
1.437e+01,14,0.32
1.440e+01,14,0.4
1.443e+01,14,0.32
1.446e+01,18,0.24
1.450e+01,18,0.24
1.453e+01,18,0.32
1.456e+01,18,0.32
1.459e+01,18,0.32
1.462e+01,18,0.16
1.466e+01,18,0.16
1.469e+01,22,0.16
1.472e+01,22,0.16
1.475e+01,22,0.32
1.478e+01,22,0.4
1.482e+01,22,0.4
1.485e+01,22,0.4
1.488e+01,22,0.48
1.491e+01,26,0.56
1.494e+01,26,0.56
1.498e+01,26,0.4
1.501e+01,26,0.24
1.504e+01,26,0.24
1.507e+01,26,0.4
1.510e+01,26,0.4
1.514e+01,30,0.48
1.517e+01,30,0.4
1.520e+01,30,0.24
1.523e+01,30,0.32
1.526e+01,30,0.32
1.530e+01,34,0.32
1.533e+01,34,0.24
1.536e+01,34,0.32
1.539e+01,34,0.24
1.542e+01,34,0.16
1.546e+01,34,0.24
1.549e+01,34,0.4
1.552e+01,34,0.48
1.555e+01,38,0.56
1.558e+01,38,0.64
1.562e+01,38,0.8
1.565e+01,38,0.88
1.568e+01,38,1.12
1.571e+01,38,1.44
1.574e+01,42,1.92
1.578e+01,38,2.72
1.581e+01,42,4.72
1.584e+01,42,10.4
1.587e+01,38,16.48
1.590e+01,42,16.48
1.594e+01,42,16.48
1.597e+01,46,16.48
1.600e+01,46,16.48
1.603e+01,46,16.48
1.606e+01,46,16.48
1.610e+01,46,16.48
1.613e+01,46,16.48
1.616e+01,50,16.48
1.619e+01,50,16.48
1.622e+01,50,16.48
1.626e+01,50,16.48
1.629e+01,50,16.48
1.632e+01,50,16.48
1.635e+01,54,16.48
1.638e+01,54,16.48
1.642e+01,50,16.48
1.645e+01,54,16.48
1.648e+01,54,16.48
1.651e+01,54,16.48
1.654e+01,58,16.48
1.658e+01,58,16.48
1.661e+01,58,16.48
1.664e+01,58,16.48
1.667e+01,58,16.48
1.670e+01,58,16.48
1.674e+01,62,16.48
1.677e+01,62,16.48
1.680e+01,62,16.48
1.683e+01,62,16.48
1.686e+01,62,16.48
1.690e+01,62,16.48
1.693e+01,62,16.48
1.696e+01,62,16.48
1.699e+01,58,16.48
1.702e+01,62,16.48
1.706e+01,66,16.48
1.709e+01,66,14.16
1.712e+01,66,9.44
1.715e+01,66,6.48
1.718e+01,66,4.88
1.722e+01,70,4
1.725e+01,70,3.36
1.728e+01,70,2.72
1.731e+01,70,2.32
1.734e+01,70,2.4
1.738e+01,70,2.48
1.741e+01,70,2.56
1.744e+01,70,2.24
1.747e+01,74,2.16
1.750e+01,74,2
1.754e+01,74,2
1.757e+01,74,2.16
1.760e+01,74,2.08
1.763e+01,74,1.92
1.766e+01,78,1.76
1.770e+01,78,1.76
1.773e+01,78,1.76
1.776e+01,78,1.76
1.779e+01,78,1.76
1.782e+01,82,1.6
1.786e+01,78,1.36
1.789e+01,78,1.12
1.792e+01,82,1.12
1.795e+01,82,1.12
1.798e+01,82,0.96
1.802e+01,82,0.72
1.805e+01,86,0.48
1.808e+01,86,0.48
1.811e+01,86,0.48
1.814e+01,86,0.56
1.818e+01,86,0.64
1.821e+01,86,0.48
1.824e+01,86,0.4
1.827e+01,86,0.48
1.830e+01,90,0.64
1.834e+01,90,0.64
1.837e+01,86,0.56
1.840e+01,94,0.4
1.843e+01,94,0.32
1.846e+01,90,0.4
1.850e+01,90,0.64
1.853e+01,94,0.48
1.856e+01,94,0.4
1.859e+01,94,0.24
1.862e+01,94,0.48
1.866e+01,98,0.64
1.869e+01,98,0.64
1.872e+01,98,0.48
1.875e+01,98,0.32
1.878e+01,98,0.4
1.882e+01,98,0.48
1.885e+01,98,0.4
1.888e+01,98,0.4
1.891e+01,102,0.4
1.894e+01,102,0.4
1.898e+01,102,0.48
1.901e+01,102,0.4
1.904e+01,102,0.4
1.907e+01,102,0.4
1.910e+01,102,0.16
1.914e+01,102,0.32
1.917e+01,106,0.48
1.920e+01,102,-3.76
1.923e+01,98,-3.76
1.926e+01,94,-3.76
1.930e+01,94,-3.76
1.933e+01,86,-3.76
1.936e+01,82,-3.76
1.939e+01,78,-3.76
1.942e+01,74,-3.76
1.946e+01,70,-3.76
1.949e+01,66,-3.76
1.952e+01,62,-3.76
1.955e+01,58,-3.76
1.958e+01,54,-3.76
1.962e+01,50,-3.76
1.965e+01,46,-3.76
1.968e+01,38,-3.76
1.971e+01,34,-3.76
1.974e+01,30,-3.76
1.978e+01,30,-3.76
1.981e+01,22,-3.76
1.984e+01,22,-3.76
1.987e+01,14,-3.76
1.990e+01,14,-3.76
1.994e+01,10,-3.76
1.997e+01,6,0.32
2.000e+01,10,0.32
2.003e+01,10,0.4
2.006e+01,10,0.48
2.010e+01,10,0.56
2.013e+01,10,0.4
2.016e+01,10,0.32
2.019e+01,10,0.32
2.022e+01,10,0.32
2.026e+01,14,0.48
2.029e+01,14,0.48
2.032e+01,14,0.4
2.035e+01,14,0.4
2.038e+01,14,0.32
2.042e+01,14,0.24
2.045e+01,18,0.24
2.048e+01,18,0.32
2.051e+01,18,0.32
2.054e+01,18,0.32
2.058e+01,18,0.48
2.061e+01,18,0.32
2.064e+01,18,0.4
2.067e+01,18,0.48
2.070e+01,22,0.56
2.074e+01,22,0.56
2.077e+01,22,0.56
2.080e+01,18,0.56
2.083e+01,22,0.4
2.086e+01,22,0.24
2.090e+01,22,0.16
2.093e+01,26,0.16
2.096e+01,26,0.4
2.099e+01,26,0.48
2.102e+01,26,0.4
2.106e+01,26,0.32
2.109e+01,30,0.4
2.112e+01,30,0.24
2.115e+01,30,0.24
2.118e+01,30,0.24
2.122e+01,30,0.16
2.125e+01,30,0.24
2.128e+01,30,0.32
2.131e+01,30,0.48
2.134e+01,30,0.32
2.138e+01,34,0.32
2.141e+01,34,0.4
2.144e+01,30,0.48
2.147e+01,34,0.4
2.150e+01,34,0.48
2.154e+01,34,0.64
2.157e+01,38,0.64
2.160e+01,38,0.72
2.163e+01,38,0.8
2.166e+01,38,1.04
2.170e+01,38,1.36
2.173e+01,42,1.76
2.176e+01,42,2.16
2.179e+01,42,3.36
2.182e+01,42,7.36
2.186e+01,42,16.32
2.189e+01,42,16.48
2.192e+01,42,16.48
2.195e+01,46,16.48
2.198e+01,46,16.48
2.202e+01,46,16.48
2.205e+01,46,16.48
2.208e+01,46,16.48
2.211e+01,46,16.48
2.214e+01,50,16.48
2.218e+01,46,16.48
2.221e+01,50,16.48
2.224e+01,50,16.48
2.227e+01,50,16.48
2.230e+01,50,16.48
2.234e+01,50,16.48
2.237e+01,54,16.48
2.240e+01,54,16.48
2.243e+01,54,16.48
2.246e+01,54,16.48
2.250e+01,54,16.48
2.253e+01,54,16.48
2.256e+01,58,16.48
2.259e+01,58,16.48
2.262e+01,58,16.48
2.266e+01,58,16.48
2.269e+01,58,16.48
2.272e+01,58,16.48
2.275e+01,58,16.48
2.278e+01,58,16.48
2.282e+01,62,16.48
2.285e+01,62,16.48
2.288e+01,58,16.48
2.291e+01,62,16.48
2.294e+01,62,16.48
2.298e+01,62,16.48
2.301e+01,66,16.48
2.304e+01,66,16.48
2.307e+01,66,15.68
2.310e+01,66,10.48
2.314e+01,62,7.2
2.317e+01,66,5.04
2.320e+01,66,3.76
2.323e+01,70,2.96
2.326e+01,70,2.72
2.330e+01,70,2.4
2.333e+01,70,2.32
2.336e+01,70,2.16
2.339e+01,70,2.16
2.342e+01,74,2.32
2.346e+01,74,2.24
2.349e+01,74,2.08
2.352e+01,74,2
2.355e+01,74,2
2.358e+01,74,2
2.362e+01,78,2
2.365e+01,74,2
2.368e+01,78,2
2.371e+01,78,1.92
2.374e+01,78,1.84
2.378e+01,78,1.6
2.381e+01,78,1.6
2.384e+01,82,1.52
2.387e+01,82,1.36
2.390e+01,82,1.2
2.394e+01,82,0.96
2.397e+01,82,0.8
2.400e+01,82,0.72
2.403e+01,82,0.64
2.406e+01,86,0.56
2.410e+01,86,0.64
2.413e+01,86,0.56
2.416e+01,86,0.56
2.419e+01,86,0.56
2.422e+01,86,0.32
2.426e+01,86,0.32
2.429e+01,90,0.4
2.432e+01,90,0.56
2.435e+01,90,0.56
2.438e+01,90,0.48
2.442e+01,90,0.48
2.445e+01,90,0.48
2.448e+01,94,0.4
2.451e+01,94,0.4
2.454e+01,94,0.48
2.458e+01,94,0.48
2.461e+01,94,0.4
2.464e+01,94,0.48
2.467e+01,94,0.56
2.470e+01,98,0.56
2.474e+01,98,0.4
2.477e+01,98,0.32
2.480e+01,98,0.32
2.483e+01,98,0.32
2.486e+01,98,0.48
2.490e+01,102,0.48
2.493e+01,98,0.4
2.496e+01,102,0.4
2.499e+01,102,0.4
2.502e+01,98,0.4
2.506e+01,102,0.32
2.509e+01,102,0.48
2.512e+01,106,0.4
2.515e+01,106,0.32
2.518e+01,106,0.32
2.522e+01,102,-3.76
2.525e+01,98,-3.76
2.528e+01,94,-3.76
2.531e+01,90,-3.76
2.534e+01,86,-3.76
2.538e+01,82,-3.76
2.541e+01,74,-3.76
2.544e+01,70,-3.76
2.547e+01,70,-3.76
2.550e+01,62,-3.76
2.554e+01,58,-3.76
2.557e+01,54,-3.76
2.560e+01,50,-3.76
2.563e+01,46,-3.76
2.566e+01,42,-3.76
2.570e+01,34,-3.76
2.573e+01,30,-3.76
2.576e+01,30,-3.76
2.579e+01,26,-3.76
2.582e+01,22,-3.76
2.586e+01,18,-3.76
2.589e+01,14,-3.76
2.592e+01,10,-3.76
2.595e+01,6,0.32
2.598e+01,10,0.32
2.602e+01,6,0.4
2.605e+01,10,0.48
2.608e+01,10,0.48
2.611e+01,10,0.48
2.614e+01,10,0.48
2.618e+01,10,0.4
2.621e+01,10,0.4
2.624e+01,10,0.4
2.627e+01,14,0.4
2.630e+01,14,0.32
2.634e+01,14,0.4
2.637e+01,14,0.48
2.640e+01,14,0.32
2.643e+01,18,0.32
2.646e+01,18,0.32
2.650e+01,18,0.32
2.653e+01,18,0.24
2.656e+01,14,0.24
2.659e+01,18,0.24
2.662e+01,18,0.32
2.666e+01,18,0.32
2.669e+01,18,0.4
2.672e+01,22,0.48
2.675e+01,22,0.4
2.678e+01,18,0.4
2.682e+01,22,0.4
2.685e+01,22,0.32
2.688e+01,26,0.24
2.691e+01,26,0.0800001
2.694e+01,26,0.16
2.698e+01,26,0.24
2.701e+01,26,0.32
2.704e+01,26,0.32
2.707e+01,26,0.24
2.710e+01,30,0.4
2.714e+01,30,0.48
2.717e+01,26,0.4
2.720e+01,30,0.32
2.723e+01,30,0.24
2.726e+01,30,0.24
2.730e+01,30,0.4
2.733e+01,34,0.4
2.736e+01,34,0.32
2.739e+01,34,0.24
2.742e+01,34,0.24
2.746e+01,34,0.32
2.749e+01,34,0.48
2.752e+01,38,0.48
2.755e+01,38,0.48
2.758e+01,38,0.56
2.762e+01,38,0.64
2.765e+01,38,0.72
2.768e+01,42,1.04
2.771e+01,38,1.44
2.774e+01,42,2
2.778e+01,42,2.72
2.781e+01,42,5.36
2.784e+01,42,11.92
2.787e+01,42,16.48
2.790e+01,42,16.48
2.794e+01,46,16.48
2.797e+01,42,16.48
2.800e+01,46,16.48
2.803e+01,46,16.48
2.806e+01,46,16.48
2.810e+01,46,16.48
2.813e+01,50,16.48
2.816e+01,50,16.48
2.819e+01,50,16.48
2.822e+01,50,16.48
2.826e+01,50,16.48
2.829e+01,50,16.48
2.832e+01,54,16.48
2.835e+01,50,16.48
2.838e+01,54,16.48
2.842e+01,54,16.48
2.845e+01,54,16.48
2.848e+01,54,16.48
2.851e+01,54,16.48
2.854e+01,54,16.48
2.858e+01,58,16.48
2.861e+01,58,16.48
2.864e+01,58,16.48
2.867e+01,58,16.48
2.870e+01,58,16.48
2.874e+01,62,16.48
2.877e+01,62,16.48
2.880e+01,62,16.48
2.883e+01,58,16.48
2.886e+01,62,16.48
2.890e+01,62,16.48
2.893e+01,62,16.48
2.896e+01,66,16.48
2.899e+01,66,16.48
2.902e+01,66,16.48
2.906e+01,66,16.48
2.909e+01,66,11.44
2.912e+01,66,7.76
2.915e+01,66,5.68
2.918e+01,66,4.24
2.922e+01,70,3.28
2.925e+01,70,2.72
2.928e+01,70,2.48
2.931e+01,70,2.4
2.934e+01,70,2.24
2.938e+01,70,2
2.941e+01,70,1.84
2.944e+01,70,2
2.947e+01,70,2.08
2.950e+01,74,2.16
2.954e+01,74,2.08
2.957e+01,74,2
2.960e+01,74,2
2.963e+01,78,2
2.966e+01,78,1.92
2.970e+01,78,1.76
2.973e+01,78,1.68
2.976e+01,78,1.6
2.979e+01,74,1.52
2.982e+01,74,1.6
2.986e+01,82,1.52
2.989e+01,82,1.28
2.992e+01,82,0.96
2.995e+01,82,0.72
2.998e+01,82,0.64
3.002e+01,82,0.56
3.005e+01,82,0.48
3.008e+01,86,0.4
3.011e+01,86,0.48
3.014e+01,82,0.48
3.018e+01,86,0.48
3.021e+01,86,0.4
3.024e+01,86,0.4
3.027e+01,90,0.4
3.030e+01,90,0.48
3.034e+01,86,0.64
3.037e+01,90,0.64
3.040e+01,90,0.48
3.043e+01,90,0.4
3.046e+01,90,0.32
3.050e+01,90,0.4
3.053e+01,94,0.48
3.056e+01,94,0.56
3.059e+01,94,0.56
3.062e+01,94,0.48
3.066e+01,98,0.48
3.069e+01,94,0.48
3.072e+01,98,0.64
3.075e+01,98,0.56
3.078e+01,98,0.4
3.082e+01,98,0.24
3.085e+01,102,0.0800001
3.088e+01,98,0.24
3.091e+01,102,0.0800001
3.094e+01,102,0.0800001
3.098e+01,102,0.0800001
3.101e+01,102,0.0800001
3.104e+01,102,0.0800001
3.107e+01,102,0.0800001
3.110e+01,102,0.0800001
3.114e+01,106,0.0800001
3.117e+01,106,0.0800001
3.120e+01,102,-3.76
3.123e+01,98,-3.76
3.126e+01,94,-3.76
3.130e+01,90,-3.76
3.133e+01,82,-3.76
3.136e+01,82,-3.76
3.139e+01,78,-3.76
3.142e+01,74,-3.76
3.146e+01,70,-3.76
3.149e+01,62,-3.76
3.152e+01,58,-3.76
3.155e+01,58,-3.76
3.158e+01,50,-3.76
3.162e+01,46,-3.76
3.165e+01,46,-3.76
3.168e+01,38,-3.76
3.171e+01,34,-3.76
3.174e+01,30,-3.76
3.178e+01,26,-3.76
3.181e+01,22,-3.76
3.184e+01,18,-3.76
3.187e+01,14,-3.76
3.190e+01,10,-3.76
